2024-06-29 15:00:27 0 [Note] Starting MariaDB 10.4.28-MariaDB source revision c8f2e9a5c0ac5905f28b050b7df5a9ffd914b7e7 as process 21484
2024-06-29 15:00:27 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-06-29 15:00:27 0 [Note] InnoDB: Uses event mutexes
2024-06-29 15:00:27 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2024-06-29 15:00:27 0 [Note] InnoDB: Number of pools: 1
2024-06-29 15:00:27 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-06-29 15:00:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=354] log sequence number 641066 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=268] log sequence number 641110 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=385] log sequence number 641110 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=269] log sequence number 641154 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=418] log sequence number 641154 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=270] log sequence number 641198 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=360] log sequence number 641198 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=271] log sequence number 641242 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=314] log sequence number 641242 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=272] log sequence number 641286 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=377] log sequence number 641286 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=273] log sequence number 644580 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=420] log sequence number 644580 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=274] log sequence number 644640 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=389] log sequence number 644640 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=275] log sequence number 644684 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=400] log sequence number 644684 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=276] log sequence number 644728 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=342] log sequence number 644728 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=277] log sequence number 644772 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=411] log sequence number 644772 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=278] log sequence number 644816 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=343] log sequence number 644816 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:30 0 [ERROR] InnoDB: Page [page id: space=0, page number=279] log sequence number 646247 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:30 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=341] log sequence number 646247 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=280] log sequence number 646291 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=323] log sequence number 646291 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=281] log sequence number 646335 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-06-29 15:00:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=335] log sequence number 646335 is in the future! Current system log sequence number 300306.
2024-06-29 15:00:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
